     0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000     -1.000     -1.000 100183.000     -0.926      0.629
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100184.000     -0.888      0.613
     1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      2.000     -1.000      1.000 100185.000      2.352      0.480
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000     -1.000 100186.000     -0.789      0.585
     0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100187.000     -0.421      0.522
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000      1.000 100188.000     -1.152      0.704
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      2.000     -1.000     -1.000 100189.000     -0.999      0.657
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      2.000     -1.000     -1.000 100190.000     -0.200      0.484
     1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100191.000     -0.585      0.553
     0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      3.000     -1.000     -1.000 100192.000      1.515      0.393
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100193.000     -1.457      0.719
     1.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000     -1.000     -1.000 100194.000      1.081      0.360
     0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100195.000     -0.279      0.490
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100196.000     -0.855      0.620
     0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      2.000     -1.000      1.000 100197.000      0.175      0.438
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100198.000     -1.464      0.748
     1.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100199.000      0.624      0.381
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100200.000     -1.462      0.733
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -1.000     -1.000     -1.000 100201.000     -0.995      0.646
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000 100202.000     -0.362      0.540
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -1.000     -1.000 100203.000     -0.785      0.581
     0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000     -1.000     -1.000 100204.000      0.291      0.399
     1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      3.000     -1.000      1.000 100205.000      1.651      0.403
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     -1.000      1.000 100206.000      0.961      0.372
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100207.000     -1.460      0.719
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000     -1.000 100208.000     -1.747      0.783
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000      1.000 100209.000     -1.722      0.794
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000      1.000 100210.000     -1.163      0.693
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      2.000     -1.000     -1.000 100211.000     -0.526      0.537
     0.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000     -1.000     -1.000 100212.000      0.975      0.357
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000     -1.000      1.000 100213.000     -0.810      0.621
     1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      2.000     -1.000      1.000 100214.000      0.065      0.456
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000 100215.000     -1.011      0.674
     1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000     -1.000     -1.000 100216.000      1.778      0.431
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000      1.000 100217.000     -1.162      0.679
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000     -1.000      1.000 100218.000     -2.436      0.883
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100219.000     -0.829      0.614
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000      1.000 100220.000     -1.165      0.700
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100221.000     -1.205      0.677
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000     -1.000      1.000 100222.000     -1.178      0.696
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000      1.000 100223.000     -1.723      0.800
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000 100224.000     -1.051      0.687
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000     -1.000      1.000 100225.000     -1.525      0.754
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000     -1.000      1.000 100226.000      0.222      0.423
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100227.000     -0.401      0.533
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000     -1.000      1.000 100228.000     -2.056      0.837
     0.000      1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -1.000     -1.000 100229.000      0.388      0.385
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100230.000     -1.460      0.740
     1.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      2.000     -1.000     -1.000 100231.000      1.616      0.408
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      3.000     -1.000      1.000 100232.000      0.634      0.385
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000      1.000 100233.000     -0.845      0.652
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100234.000     -1.458      0.728
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000     -1.000     -1.000 100235.000     -1.226      0.694
     0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000     -1.000      1.000 100236.000      0.927      0.372
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100237.000     -0.842      0.614
     1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000 100238.000      0.200      0.437
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100239.000     -0.643      0.565
     0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100240.000     -0.288      0.499
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000      1.000 100241.000     -1.715      0.798
     1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000     -1.000     -1.000 100242.000      1.265      0.367
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100243.000     -1.213      0.698
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100244.000     -1.457      0.716
     1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000     -1.000     -1.000 100245.000      0.605      0.370
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000     -1.000 100246.000     -1.458      0.726
     1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     -1.000     -1.000 100247.000      1.706      0.420
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000 100248.000     -1.423      0.749
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      2.000     -1.000     -1.000 100249.000      0.233      0.410
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000     -1.000     -1.000 100250.000     -0.518      0.540
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000      1.000 100251.000      0.545      0.389
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     -1.000 100252.000      1.798      0.469
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100253.000     -1.252      0.660
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100254.000     -0.947      0.613
     1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000     -2.000      1.000     -1.000 100255.000      0.559      0.395
     0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000 100256.000      0.769      0.373
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000 100257.000      0.469      0.396
     0.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000     -1.000      1.000     -1.000 100258.000      0.654      0.394
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100259.000     -0.603      0.554
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     -1.000      1.000      1.000 100260.000      1.787      0.452
     1.000      0.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000     -1.000      1.000      1.000 100261.000      1.415      0.394
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -1.000      1.000      1.000 100262.000     -0.317      0.500
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100263.000     -0.180      0.476
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000     -1.000      1.000      1.000 100264.000      0.764      0.374
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100265.000     -0.567      0.544
     1.000      1.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100266.000      0.144      0.422
     1.000      1.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     -1.000 100267.000      1.192      0.398
     0.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000     -2.000      1.000      1.000 100268.000      0.635      0.382
     0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000 100269.000      0.696      0.375
     0.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      1.000     -1.000      1.000      1.000 100270.000      0.587      0.381
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100271.000     -0.936      0.616
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000     -1.000 100272.000     -1.891      0.714
     1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -1.000      1.000      1.000 100273.000     -0.011      0.457
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100274.000     -0.160      0.501
     1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000     -1.000 100275.000      0.102      0.433
     0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000     -1.000 100276.000     -0.465      0.489
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100277.000     -1.649      0.670
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000     -1.000      1.000      1.000 100278.000      1.617      0.418
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000     -1.000      1.000     -1.000 100279.000      0.236      0.416
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000 100280.000      1.849      0.456
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100281.000     -0.457      0.539
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100282.000     -0.118      0.480
     0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100283.000     -0.929      0.552
     1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100284.000      0.027      0.447
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100285.000      0.095      0.429
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000     -3.000      1.000      1.000 100286.000      0.161      0.426
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100287.000     -0.228      0.462
     1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000     -2.000      1.000      1.000 100288.000      0.346      0.406
     1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      1.000      0.000      1.000     -1.000      1.000      1.000 100289.000      1.332      0.389
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100290.000     -0.825      0.602
     1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000     -1.000      1.000      1.000 100291.000      0.940      0.371
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100292.000     -1.345      0.632
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100293.000     -0.582      0.549
     0.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100294.000     -0.261      0.463
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100295.000     -0.540      0.533
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000     -2.000      1.000      1.000 100296.000      0.380      0.401
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000 100297.000     -0.051      0.458
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000     -1.000      1.000      1.000 100298.000      0.203      0.422
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000     -2.000      1.000      1.000 100299.000      0.842      0.371
     0.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000     -1.000 100300.000      0.625      0.393
     0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100301.000     -0.201      0.453
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100302.000     -1.034      0.635
     0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100303.000     -0.551      0.512
     0.000      1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000     -3.000      1.000     -1.000 100304.000      0.415      0.402
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100305.000     -0.298      0.514
     0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100306.000      0.159      0.433
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000     -1.000      1.000      1.000 100307.000      0.074      0.444
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100308.000     -0.388      0.473
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000     -3.000      1.000      1.000 100309.000      0.926      0.369
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000     -2.000      1.000     -1.000 100310.000     -0.562      0.492
     1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100311.000      0.209      0.426
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100312.000     -0.990      0.574
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000     -1.000 100313.000      1.888      0.491
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100314.000     -0.600      0.563
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000     -4.000      1.000      1.000 100315.000     -1.142      0.657
     1.000      0.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100316.000      0.147      0.424
     1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100317.000     -0.085      0.448
     0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100318.000     -0.421      0.489
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     -1.000 100319.000     -1.233      0.591
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000     -1.000 100320.000      2.168      0.553
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100321.000     -0.970      0.622
     1.000      1.000      1.000      0.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000     -3.000      1.000      1.000 100322.000      0.329      0.409
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100323.000     -0.596      0.563
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      2.000      1.000     -1.000 100324.000      1.575      0.433
     0.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000 100325.000      1.187      0.379
     0.000      1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000     -2.000      1.000      1.000 100326.000      0.251      0.416
     0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100327.000     -1.226      0.651
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100328.000     -0.514      0.536
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100329.000     -0.382      0.512
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100330.000     -1.431      0.645
     0.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000     -1.000      1.000      1.000 100331.000      0.152      0.428
     1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000     -1.000      1.000     -1.000 100332.000      1.484      0.427
     0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000     -1.000 100333.000      1.928      0.499
     0.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -2.000      1.000      1.000 100334.000      0.107      0.432
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000     -1.000 100335.000     -0.441      0.484
     0.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000     -1.000 100336.000      0.257      0.417
     1.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000     -1.000      1.000     -1.000 100337.000      0.287      0.412
     0.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000     -1.000 100338.000      0.042      0.427
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100339.000     -0.766      0.590
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000 100340.000      0.602      0.398
     0.000      0.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000     -2.000      1.000      1.000 100341.000      1.137      0.375
     1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000     -1.000 100342.000     -0.083      0.439
     0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      0.000     -1.000      1.000      1.000 100343.000      0.878      0.370
     1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000     -1.000 100344.000      0.748      0.389
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100345.000     -0.567      0.544
     1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000     -1.000 100346.000      0.590      0.395
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100347.000     -1.110      0.645
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      1.000     -1.000      1.000      1.000 100348.000      1.034      0.372
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     -3.000      1.000     -1.000 100349.000      0.942      0.389
     0.000      0.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000     -1.000      1.000      1.000 100350.000      0.496      0.391
     0.000      1.000      0.000      0.000      1.000      0.000      1.000      0.000      1.000      0.000      0.000      1.000     -2.000      1.000     -1.000 100351.000      0.301      0.411
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000     -2.000      1.000      1.000 100352.000      0.834      0.371
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000     -2.000      1.000      1.000 100353.000      1.260      0.379
     1.000      0.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000     -2.000      1.000      1.000 100354.000      1.020      0.372
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100355.000     -0.302      0.504
     1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100356.000     -1.406      0.683
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000     -2.000      1.000      1.000 100357.000      0.375      0.402
     1.000      0.000      1.000      1.000      0.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100358.000      0.213      0.431
     0.000      0.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000 100359.000      0.669      0.378
     0.000      0.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     -3.000      1.000      1.000 100360.000     -1.252      0.656
     1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100361.000     -0.358      0.519
     1.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      0.000      0.000      0.000     -3.000      1.000      1.000 100362.000     -0.627      0.554
     1.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000 100363.000     -0.125      0.471
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      1.000 100364.000     -0.275      0.501
     1.000      0.000      1.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      0.000      0.000     -1.000      1.000      1.000 100365.000      0.207      0.419
     0.000      0.000      1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      0.000      0.000     -2.000      1.000      1.000 100366.000     -0.324      0.505
